SINCAM012317	ENSMUSP00000005830
SINCAM921403	ENSMUSP00000005839
SINCAM922081	ENSMUSP00000005841
SINCAM922088	ENSMUSP00000005849
SINCAM011233	ENSMUSP00000005860
SINCAM011278	ENSMUSP00000005862
SINCAM018024	ENSMUSP00000005923
SINCAM013135	ENSMUSP00000005952
SINCAM013134	ENSMUSP00000005954
SINCAM000353	ENSMUSP00000005964
SINCAM922921	ENSMUSP00000005975
SINCAM013524	ENSMUSP00000006005
SINCAM009816	ENSMUSP00000006020
SINCAM001105	ENSMUSP00000006027
SINCAM011768	ENSMUSP00000006035
SINCAM002626	ENSMUSP00000006037
SINCAM009849	ENSMUSP00000006046
SINCAM007728	ENSMUSP00000006053
SINCAM002025	ENSMUSP00000006061
SINCAM016691	ENSMUSP00000006094
SINCAM008822	ENSMUSP00000006101
SINCAM008771	ENSMUSP00000006105
SINCAM009201	ENSMUSP00000006112
SINCAM011724	ENSMUSP00000006128
SINCAM011363	ENSMUSP00000006136
SINCAM011271	ENSMUSP00000006137
SINCAM000918	ENSMUSP00000006151
SINCAM015117	ENSMUSP00000006178
SINCAM013325	ENSMUSP00000006217
SINCAM003795	ENSMUSP00000006221
SINCAM015617	ENSMUSP00000006235
SINCAM008826	ENSMUSP00000006301
SINCAM008829	ENSMUSP00000006303
SINCAM014746	ENSMUSP00000006311
SINCAM009501	ENSMUSP00000006341
SINCAM014279	ENSMUSP00000006367
SINCAM013740	ENSMUSP00000006377
SINCAM013732	ENSMUSP00000006380
SINCAM000851	ENSMUSP00000006424
SINCAM922833	ENSMUSP00000006435
SINCAM014600	ENSMUSP00000006444
SINCAM921771	ENSMUSP00000006508
SINCAM014808	ENSMUSP00000006544
SINCAM005411	ENSMUSP00000006557
SINCAM921112	ENSMUSP00000006559
SINCAM005415	ENSMUSP00000006562
SINCAM920905	ENSMUSP00000006565
SINCAM010514	ENSMUSP00000006587
SINCAM013615	ENSMUSP00000006611
SINCAM013731	ENSMUSP00000006614
SINCAM013729	ENSMUSP00000006618
SINCAM003832	ENSMUSP00000006629
SINCAM010443	ENSMUSP00000006692
SINCAM009581	ENSMUSP00000006697
SINCAM006184	ENSMUSP00000006701
SINCAM009579	ENSMUSP00000006703
SINCAM014132	ENSMUSP00000006716
SINCAM006322	ENSMUSP00000006718
SINCAM006325	ENSMUSP00000006721
SINCAM004906	ENSMUSP00000006742
SINCAM010437	ENSMUSP00000006760
SINCAM010436	ENSMUSP00000006764
SINCAM011544	ENSMUSP00000006774
SINCAM922158	ENSMUSP00000006838
SINCAM922159	ENSMUSP00000006851
SINCAM009784	ENSMUSP00000006853
SINCAM009827	ENSMUSP00000006854
SINCAM004550	ENSMUSP00000006856
SINCAM001833	ENSMUSP00000006893
SINCAM001829	ENSMUSP00000006898
SINCAM001831	ENSMUSP00000006900
SINCAM014040	ENSMUSP00000006911
SINCAM001738	ENSMUSP00000006912
SINCAM014219	ENSMUSP00000006914
SINCAM014038	ENSMUSP00000006915
SINCAM005753	ENSMUSP00000006949
SINCAM004222	ENSMUSP00000006991
SINCAM008317	ENSMUSP00000007005
SINCAM003421	ENSMUSP00000007012
SINCAM922369	ENSMUSP00000007042
SINCAM922371	ENSMUSP00000007046
SINCAM001902	ENSMUSP00000007130
SINCAM001896	ENSMUSP00000007139
SINCAM009175	ENSMUSP00000007207
SINCAM009170	ENSMUSP00000007212
SINCAM009156	ENSMUSP00000007216
SINCAM011412	ENSMUSP00000007236
SINCAM016594	ENSMUSP00000007249
SINCAM005240	ENSMUSP00000007253
SINCAM007637	ENSMUSP00000007296
SINCAM016269	ENSMUSP00000007340
SINCAM013522	ENSMUSP00000007444
SINCAM001333	ENSMUSP00000007449
SINCAM002207	ENSMUSP00000007559
SINCAM002508	ENSMUSP00000007601
SINCAM013990	ENSMUSP00000007708
SINCAM010318	ENSMUSP00000007733
SINCAM016887	ENSMUSP00000007735
SINCAM012928	ENSMUSP00000007738
SINCAM002217	ENSMUSP00000007747
SINCAM005162	ENSMUSP00000007754
SINCAM001696	ENSMUSP00000007757
SINCAM009933	ENSMUSP00000007797
SINCAM005831	ENSMUSP00000007799
SINCAM014520	ENSMUSP00000007814
SINCAM012963	ENSMUSP00000007865
SINCAM921567	ENSMUSP00000007949
SINCAM922143	ENSMUSP00000007959
SINCAM014857	ENSMUSP00000007977
SINCAM006226	ENSMUSP00000007993
SINCAM012996	ENSMUSP00000008004
SINCAM013437	ENSMUSP00000008021
SINCAM012974	ENSMUSP00000008032
SINCAM002645	ENSMUSP00000008036
SINCAM002922	ENSMUSP00000008052
SINCAM922891	ENSMUSP00000008088
SINCAM012934	ENSMUSP00000008094
SINCAM008563	ENSMUSP00000008131
SINCAM003330	ENSMUSP00000008280
SINCAM014863	ENSMUSP00000008284
SINCAM001073	ENSMUSP00000008445
SINCAM004919	ENSMUSP00000008462
SINCAM922020	ENSMUSP00000008537
SINCAM015343	ENSMUSP00000008542
SINCAM002275	ENSMUSP00000008573
SINCAM003619	ENSMUSP00000008579
SINCAM922085	ENSMUSP00000008594
SINCAM002455	ENSMUSP00000008626
SINCAM920949	ENSMUSP00000008684
SINCAM001541	ENSMUSP00000008733
SINCAM013946	ENSMUSP00000008734
SINCAM011351	ENSMUSP00000008878
SINCAM004229	ENSMUSP00000008907
SINCAM006482	ENSMUSP00000008995
SINCAM001684	ENSMUSP00000009003
SINCAM010365	ENSMUSP00000009018
SINCAM004054	ENSMUSP00000009120
SINCAM922527	ENSMUSP00000009138
SINCAM002284	ENSMUSP00000009143
SINCAM007487	ENSMUSP00000009219
SINCAM007488	ENSMUSP00000009220
SINCAM007496	ENSMUSP00000009234
SINCAM007710	ENSMUSP00000009241
SINCAM005806	ENSMUSP00000009256
SINCAM921555	ENSMUSP00000009259
SINCAM011301	ENSMUSP00000009344
SINCAM007886	ENSMUSP00000009358
SINCAM011494	ENSMUSP00000009390
SINCAM011539	ENSMUSP00000009396
SINCAM921869	ENSMUSP00000009522
SINCAM009608	ENSMUSP00000009538
SINCAM009772	ENSMUSP00000009550
SINCAM012094	ENSMUSP00000009617
SINCAM011598	ENSMUSP00000009667
SINCAM002757	ENSMUSP00000009679
SINCAM005819	ENSMUSP00000009689
SINCAM007927	ENSMUSP00000009699
SINCAM921515	ENSMUSP00000009705
SINCAM007983	ENSMUSP00000009707
SINCAM011316	ENSMUSP00000009713
SINCAM014758	ENSMUSP00000009727
SINCAM000118	ENSMUSP00000009772
SINCAM000119	ENSMUSP00000009774
SINCAM922510	ENSMUSP00000009777
SINCAM921857	ENSMUSP00000009789
SINCAM921856	ENSMUSP00000009790
SINCAM007082	ENSMUSP00000009798
SINCAM011039	ENSMUSP00000009814
SINCAM014186	ENSMUSP00000009877
SINCAM013744	ENSMUSP00000010007
SINCAM001483	ENSMUSP00000010038
SINCAM001990	ENSMUSP00000010049
SINCAM009865	ENSMUSP00000010188
SINCAM009887	ENSMUSP00000010189
SINCAM009834	ENSMUSP00000010191
SINCAM009867	ENSMUSP00000010198
SINCAM009575	ENSMUSP00000010201
SINCAM009748	ENSMUSP00000010205
SINCAM014999	ENSMUSP00000010250
SINCAM008616	ENSMUSP00000010267
SINCAM012172	ENSMUSP00000010278
SINCAM922505	ENSMUSP00000010280
SINCAM011214	ENSMUSP00000010286
SINCAM010465	ENSMUSP00000010298
SINCAM922863	ENSMUSP00000010348
SINCAM008773	ENSMUSP00000010421
SINCAM004743	ENSMUSP00000010434
SINCAM011570	ENSMUSP00000010451
SINCAM013507	ENSMUSP00000010502
SINCAM013558	ENSMUSP00000010506
SINCAM008667	ENSMUSP00000010536
SINCAM014294	ENSMUSP00000010597
SINCAM005061	ENSMUSP00000010605
SINCAM002182	ENSMUSP00000010736
SINCAM001501	ENSMUSP00000010795
SINCAM001499	ENSMUSP00000010804
SINCAM011567	ENSMUSP00000010807
SINCAM922222	ENSMUSP00000010899
SINCAM922224	ENSMUSP00000010904
SINCAM005835	ENSMUSP00000010940
SINCAM005834	ENSMUSP00000010941
SINCAM922621	ENSMUSP00000010985
SINCAM011459	ENSMUSP00000011055
SINCAM011460	ENSMUSP00000011058
SINCAM920889	ENSMUSP00000011152
SINCAM007363	ENSMUSP00000011178
SINCAM922709	ENSMUSP00000011262
SINCAM900111	ENSMUSP00000011298
SINCAM008528	ENSMUSP00000011302
SINCAM001578	ENSMUSP00000011315
SINCAM010149	ENSMUSP00000011398
SINCAM010152	ENSMUSP00000011400
SINCAM012970	ENSMUSP00000011450
SINCAM009618	ENSMUSP00000011492
SINCAM014787	ENSMUSP00000011526
SINCAM009216	ENSMUSP00000011607
SINCAM012771	ENSMUSP00000011733
SINCAM007670	ENSMUSP00000012028
SINCAM007341	ENSMUSP00000012152
SINCAM007326	ENSMUSP00000012161
SINCAM007727	ENSMUSP00000012259
SINCAM921418	ENSMUSP00000012279
SINCAM002921	ENSMUSP00000012281
SINCAM009943	ENSMUSP00000012426
SINCAM009211	ENSMUSP00000012580
SINCAM007170	ENSMUSP00000012587
SINCAM002080	ENSMUSP00000012627
SINCAM000508	ENSMUSP00000012664
SINCAM006229	ENSMUSP00000012679
SINCAM018064	ENSMUSP00000012873
SINCAM008277	ENSMUSP00000013130
SINCAM004657	ENSMUSP00000013220
SINCAM010566	ENSMUSP00000013294
SINCAM014292	ENSMUSP00000013299
SINCAM010565	ENSMUSP00000013302
SINCAM010578	ENSMUSP00000013304
SINCAM922147	ENSMUSP00000013338
SINCAM013327	ENSMUSP00000013559
SINCAM000701	ENSMUSP00000013633
SINCAM011961	ENSMUSP00000013667
SINCAM000521	ENSMUSP00000013693
SINCAM000421	ENSMUSP00000013737
SINCAM017411	ENSMUSP00000013759
SINCAM003311	ENSMUSP00000013766
SINCAM921091	ENSMUSP00000013771
SINCAM921093	ENSMUSP00000013773
SINCAM007137	ENSMUSP00000013807
SINCAM006986	ENSMUSP00000013845
SINCAM014855	ENSMUSP00000013886
SINCAM017525	ENSMUSP00000013910
SINCAM015593	ENSMUSP00000013949
SINCAM014103	ENSMUSP00000013970
SINCAM005389	ENSMUSP00000013995
SINCAM000838	ENSMUSP00000014022
SINCAM000049	ENSMUSP00000014174
SINCAM921911	ENSMUSP00000014220
SINCAM921682	ENSMUSP00000014221
SINCAM001588	ENSMUSP00000014290
SINCAM922202	ENSMUSP00000014321
SINCAM013483	ENSMUSP00000014339
SINCAM008820	ENSMUSP00000014389
SINCAM008100	ENSMUSP00000014421
SINCAM922370	ENSMUSP00000014438
SINCAM011279	ENSMUSP00000014447
SINCAM003393	ENSMUSP00000014499
SINCAM003394	ENSMUSP00000014505
SINCAM922225	ENSMUSP00000014546
SINCAM011543	ENSMUSP00000014562
