ENSCAFP00000000951	SINCAM003421
ENSCAFP00000000954	SINCAM012188
ENSCAFP00000000959	SINCAM002392
ENSCAFP00000000960	SINCAM002391
ENSCAFP00000000961	SINCAM002364
ENSCAFP00000000964	SINCAM006136
ENSCAFP00000000973	SINCAM002367
ENSCAFP00000000975	SINCAM920773
ENSCAFP00000000978	SINCAM006095
ENSCAFP00000000979	SINCAM006092
ENSCAFP00000000983	SINCAM006091
ENSCAFP00000000987	SINCAM921143
ENSCAFP00000000988	SINCAM006089
ENSCAFP00000000989	SINCAM011285
ENSCAFP00000000993	SINCAM002363
ENSCAFP00000000995	SINCAM002362
ENSCAFP00000000997	SINCAM006087
ENSCAFP00000000999	SINCAM922889
ENSCAFP00000001004	SINCAM006083
ENSCAFP00000001005	SINCAM002361
ENSCAFP00000001006	SINCAM006081
ENSCAFP00000001010	SINCAM006080
ENSCAFP00000001014	SINCAM014665
ENSCAFP00000001016	SINCAM921030
ENSCAFP00000001020	SINCAM014864
ENSCAFP00000001022	SINCAM002360
ENSCAFP00000001023	SINCAM002359
ENSCAFP00000001024	SINCAM002358
ENSCAFP00000001025	SINCAM900210
ENSCAFP00000001028	SINCAM900209
ENSCAFP00000001029	SINCAM002357
ENSCAFP00000001030	SINCAM006077
ENSCAFP00000001033	SINCAM922888
ENSCAFP00000001035	SINCAM900206
ENSCAFP00000001037	SINCAM000340
ENSCAFP00000001041	SINCAM922513
ENSCAFP00000001044	SINCAM922887
ENSCAFP00000001046	SINCAM017978
ENSCAFP00000001047	SINCAM920797
ENSCAFP00000001050	SINCAM002509
ENSCAFP00000001051	SINCAM002510
ENSCAFP00000001053	SINCAM006074
ENSCAFP00000001057	SINCAM006073
ENSCAFP00000001067	SINCAM003680
ENSCAFP00000001069	SINCAM006072
ENSCAFP00000001071	SINCAM009997
ENSCAFP00000001078	SINCAM003547
ENSCAFP00000001082	SINCAM922344
ENSCAFP00000001091	SINCAM921484
ENSCAFP00000001096	SINCAM014621
ENSCAFP00000001099	SINCAM003544
ENSCAFP00000001103	SINCAM006070
ENSCAFP00000001109	SINCAM006069
ENSCAFP00000001113	SINCAM003541
ENSCAFP00000001115	SINCAM005908
ENSCAFP00000001117	SINCAM005884
ENSCAFP00000001118	SINCAM005881
ENSCAFP00000001119	SINCAM922879
ENSCAFP00000001124	SINCAM002728
ENSCAFP00000001133	SINCAM002511
ENSCAFP00000001134	SINCAM014592
ENSCAFP00000001140	SINCAM017991
ENSCAFP00000001142	SINCAM014591
ENSCAFP00000001150	SINCAM920998
ENSCAFP00000001151	SINCAM003654
ENSCAFP00000001157	SINCAM003656
ENSCAFP00000001159	SINCAM920999
ENSCAFP00000001160	SINCAM003658
ENSCAFP00000001164	SINCAM015172
ENSCAFP00000001165	SINCAM922345
ENSCAFP00000001166	SINCAM002514
ENSCAFP00000001174	SINCAM002515
ENSCAFP00000001177	SINCAM002516
ENSCAFP00000001178	SINCAM002517
ENSCAFP00000001179	SINCAM002520
ENSCAFP00000001180	SINCAM920776
ENSCAFP00000001181	SINCAM010221
ENSCAFP00000001185	SINCAM922970
ENSCAFP00000001186	SINCAM922829
ENSCAFP00000001191	SINCAM009035
ENSCAFP00000001195	SINCAM002407
ENSCAFP00000001197	SINCAM002309
ENSCAFP00000001202	SINCAM003653
ENSCAFP00000001206	SINCAM005891
ENSCAFP00000001209	SINCAM003575
ENSCAFP00000001210	SINCAM005877
ENSCAFP00000001211	SINCAM000293
ENSCAFP00000001214	SINCAM010001
ENSCAFP00000001216	SINCAM003531
ENSCAFP00000001220	SINCAM005876
ENSCAFP00000001223	SINCAM010000
ENSCAFP00000001225	SINCAM005875
ENSCAFP00000001226	SINCAM003554
ENSCAFP00000001228	SINCAM003553
ENSCAFP00000001232	SINCAM921158
ENSCAFP00000001234	SINCAM015027
ENSCAFP00000001236	SINCAM003507
ENSCAFP00000001237	SINCAM002312
ENSCAFP00000001240	SINCAM911044
ENSCAFP00000001241	SINCAM005873
ENSCAFP00000001243	SINCAM005872
ENSCAFP00000001246	SINCAM005870
ENSCAFP00000001248	SINCAM005850
ENSCAFP00000001249	SINCAM920768
ENSCAFP00000001251	SINCAM013694
ENSCAFP00000001256	SINCAM920769
ENSCAFP00000001261	SINCAM921154
ENSCAFP00000001263	SINCAM012012
ENSCAFP00000001264	SINCAM003211
ENSCAFP00000001265	SINCAM005371
ENSCAFP00000001276	SINCAM003215
ENSCAFP00000001281	SINCAM006027
ENSCAFP00000001283	SINCAM003220
ENSCAFP00000001284	SINCAM010216
ENSCAFP00000001290	SINCAM011629
ENSCAFP00000001291	SINCAM008885
ENSCAFP00000001294	SINCAM003223
ENSCAFP00000001295	SINCAM921506
ENSCAFP00000001296	SINCAM010185
ENSCAFP00000001297	SINCAM922359
ENSCAFP00000001300	SINCAM003224
ENSCAFP00000001302	SINCAM005934
ENSCAFP00000001304	SINCAM010540
ENSCAFP00000001306	SINCAM010187
ENSCAFP00000001307	SINCAM003195
ENSCAFP00000001308	SINCAM010188
ENSCAFP00000001310	SINCAM005933
ENSCAFP00000001313	SINCAM003193
ENSCAFP00000001316	SINCAM003192
ENSCAFP00000001319	SINCAM012279
ENSCAFP00000001321	SINCAM003191
ENSCAFP00000001323	SINCAM003190
ENSCAFP00000001324	SINCAM003189
ENSCAFP00000001325	SINCAM003188
ENSCAFP00000001327	SINCAM003187
ENSCAFP00000001330	SINCAM010189
ENSCAFP00000001333	SINCAM005930
ENSCAFP00000001334	SINCAM900261
ENSCAFP00000001338	SINCAM002315
ENSCAFP00000001339	SINCAM005338
ENSCAFP00000001346	SINCAM002316
ENSCAFP00000001348	SINCAM921006
ENSCAFP00000001349	SINCAM003186
ENSCAFP00000001353	SINCAM003185
ENSCAFP00000001355	SINCAM014687
ENSCAFP00000001359	SINCAM005634
ENSCAFP00000001360	SINCAM014681
ENSCAFP00000001361	SINCAM002317
ENSCAFP00000001363	SINCAM014679
ENSCAFP00000001364	SINCAM003182
ENSCAFP00000001366	SINCAM002319
ENSCAFP00000001368	SINCAM009927
ENSCAFP00000001370	SINCAM015900
ENSCAFP00000001373	SINCAM002321
ENSCAFP00000001374	SINCAM015901
ENSCAFP00000001381	SINCAM014635
ENSCAFP00000001384	SINCAM002322
ENSCAFP00000001385	SINCAM003177
ENSCAFP00000001388	SINCAM017877
ENSCAFP00000001391	SINCAM011161
ENSCAFP00000001394	SINCAM014910
ENSCAFP00000001395	SINCAM014597
ENSCAFP00000001396	SINCAM922798
ENSCAFP00000001400	SINCAM002325
ENSCAFP00000001402	SINCAM014601
ENSCAFP00000001411	SINCAM002330
ENSCAFP00000001412	SINCAM922342
ENSCAFP00000001413	SINCAM002326
ENSCAFP00000001415	SINCAM011072
ENSCAFP00000001416	SINCAM003175
ENSCAFP00000001417	SINCAM002327
ENSCAFP00000001421	SINCAM014837
ENSCAFP00000001424	SINCAM002332
ENSCAFP00000001426	SINCAM003173
ENSCAFP00000001430	SINCAM002335
ENSCAFP00000001434	SINCAM014707
ENSCAFP00000001437	SINCAM002336
ENSCAFP00000001439	SINCAM014708
ENSCAFP00000001441	SINCAM009987
ENSCAFP00000001443	SINCAM003170
ENSCAFP00000001444	SINCAM009986
ENSCAFP00000001448	SINCAM012278
ENSCAFP00000001453	SINCAM003169
ENSCAFP00000001455	SINCAM003168
ENSCAFP00000001457	SINCAM014812
ENSCAFP00000001461	SINCAM002337
ENSCAFP00000001464	SINCAM009984
ENSCAFP00000001467	SINCAM002298
ENSCAFP00000001468	SINCAM922010
ENSCAFP00000001469	SINCAM010749
ENSCAFP00000001472	SINCAM002482
ENSCAFP00000001473	SINCAM014835
ENSCAFP00000001474	SINCAM002293
ENSCAFP00000001477	SINCAM014831
ENSCAFP00000001478	SINCAM003164
ENSCAFP00000001484	SINCAM002294
ENSCAFP00000001485	SINCAM921102
ENSCAFP00000001486	SINCAM922793
ENSCAFP00000001490	SINCAM014829
ENSCAFP00000001491	SINCAM009980
ENSCAFP00000001495	SINCAM009978
ENSCAFP00000001496	SINCAM003163
ENSCAFP00000001498	SINCAM009976
ENSCAFP00000001499	SINCAM009975
ENSCAFP00000001500	SINCAM003160
ENSCAFP00000001501	SINCAM921099
ENSCAFP00000001502	SINCAM003159
ENSCAFP00000001504	SINCAM003156
ENSCAFP00000001505	SINCAM002306
ENSCAFP00000001506	SINCAM003155
ENSCAFP00000001510	SINCAM002304
ENSCAFP00000001512	SINCAM003154
ENSCAFP00000001515	SINCAM922340
ENSCAFP00000001517	SINCAM922338
ENSCAFP00000001518	SINCAM002303
ENSCAFP00000001519	SINCAM922337
ENSCAFP00000001524	SINCAM014826
ENSCAFP00000001528	SINCAM008948
ENSCAFP00000001529	SINCAM015776
ENSCAFP00000001531	SINCAM009971
ENSCAFP00000001535	SINCAM014823
ENSCAFP00000001536	SINCAM000215
ENSCAFP00000001537	SINCAM002300
ENSCAFP00000001538	SINCAM002480
ENSCAFP00000001542	SINCAM002479
ENSCAFP00000001544	SINCAM002478
ENSCAFP00000001549	SINCAM003153
ENSCAFP00000001552	SINCAM009957
ENSCAFP00000001557	SINCAM002477
ENSCAFP00000001570	SINCAM920783
ENSCAFP00000001571	SINCAM922792
ENSCAFP00000001572	SINCAM003147
ENSCAFP00000001573	SINCAM003145
ENSCAFP00000001575	SINCAM003143
ENSCAFP00000001579	SINCAM014819
ENSCAFP00000001584	SINCAM920831
ENSCAFP00000001585	SINCAM014818
ENSCAFP00000001586	SINCAM009954
ENSCAFP00000001589	SINCAM002803
ENSCAFP00000001590	SINCAM002802
ENSCAFP00000001594	SINCAM002800
ENSCAFP00000001595	SINCAM014816
ENSCAFP00000001601	SINCAM003141
ENSCAFP00000001603	SINCAM014815
ENSCAFP00000001606	SINCAM012238
ENSCAFP00000001608	SINCAM002801
ENSCAFP00000001610	SINCAM922336
ENSCAFP00000001614	SINCAM922008
ENSCAFP00000001622	SINCAM003140
ENSCAFP00000001630	SINCAM001032
ENSCAFP00000001637	SINCAM017786
ENSCAFP00000001642	SINCAM009947
ENSCAFP00000001647	SINCAM014832
ENSCAFP00000001651	SINCAM900238
ENSCAFP00000001653	SINCAM009943
ENSCAFP00000001665	SINCAM900237
ENSCAFP00000001666	SINCAM001513
ENSCAFP00000001671	SINCAM001544
ENSCAFP00000001672	SINCAM920655
ENSCAFP00000001675	SINCAM900240
ENSCAFP00000001679	SINCAM001547
ENSCAFP00000001682	SINCAM002483
ENSCAFP00000001686	SINCAM002484
ENSCAFP00000001692	SINCAM012239
ENSCAFP00000001694	SINCAM001484
ENSCAFP00000001696	SINCAM922281
ENSCAFP00000001705	SINCAM001020
ENSCAFP00000001709	SINCAM011115
ENSCAFP00000001710	SINCAM002646
ENSCAFP00000001720	SINCAM010126
ENSCAFP00000001721	SINCAM012240
ENSCAFP00000001725	SINCAM010127
ENSCAFP00000001726	SINCAM922521
ENSCAFP00000001730	SINCAM012280
ENSCAFP00000001737	SINCAM001023
ENSCAFP00000001739	SINCAM002643
ENSCAFP00000001744	SINCAM010129
ENSCAFP00000001753	SINCAM012281
ENSCAFP00000001754	SINCAM010131
ENSCAFP00000001757	SINCAM001024
ENSCAFP00000001758	SINCAM002642
ENSCAFP00000001759	SINCAM005124
ENSCAFP00000001761	SINCAM012283
ENSCAFP00000001763	SINCAM920883
ENSCAFP00000001764	SINCAM921735
ENSCAFP00000001767	SINCAM002641
ENSCAFP00000001769	SINCAM920821
ENSCAFP00000001770	SINCAM012284
ENSCAFP00000001774	SINCAM010118
ENSCAFP00000001779	SINCAM002639
ENSCAFP00000001780	SINCAM012285
ENSCAFP00000001786	SINCAM010120
ENSCAFP00000001801	SINCAM002576
ENSCAFP00000001808	SINCAM002577
ENSCAFP00000001811	SINCAM010179
ENSCAFP00000001826	SINCAM001026
ENSCAFP00000001830	SINCAM012286
ENSCAFP00000001835	SINCAM010169
ENSCAFP00000001839	SINCAM001027
ENSCAFP00000001843	SINCAM001029
ENSCAFP00000001849	SINCAM010138
ENSCAFP00000001850	SINCAM006029
ENSCAFP00000001851	SINCAM001580
ENSCAFP00000001853	SINCAM012289
ENSCAFP00000001854	SINCAM014760
ENSCAFP00000001858	SINCAM001581
ENSCAFP00000001866	SINCAM006155
ENSCAFP00000001868	SINCAM012290
ENSCAFP00000001869	SINCAM001030
ENSCAFP00000001876	SINCAM012291
ENSCAFP00000001877	SINCAM008951
ENSCAFP00000001879	SINCAM006158
ENSCAFP00000001880	SINCAM012292
ENSCAFP00000001881	SINCAM006159
ENSCAFP00000001884	SINCAM012294
ENSCAFP00000001886	SINCAM012322
ENSCAFP00000001888	SINCAM017588
ENSCAFP00000001889	SINCAM001033
ENSCAFP00000001896	SINCAM018009
ENSCAFP00000001898	SINCAM015863
ENSCAFP00000001900	SINCAM014715
ENSCAFP00000001909	SINCAM011741
ENSCAFP00000001915	SINCAM002713
ENSCAFP00000001916	SINCAM922951
ENSCAFP00000001917	SINCAM014890
ENSCAFP00000001921	SINCAM012733
ENSCAFP00000001923	SINCAM014758
ENSCAFP00000001927	SINCAM002734
ENSCAFP00000001930	SINCAM012328
ENSCAFP00000001931	SINCAM001035
ENSCAFP00000001934	SINCAM012195
ENSCAFP00000001937	SINCAM920572
ENSCAFP00000001941	SINCAM010123
ENSCAFP00000001943	SINCAM000910
ENSCAFP00000001944	SINCAM000909
ENSCAFP00000001953	SINCAM014765
ENSCAFP00000001956	SINCAM014767
ENSCAFP00000001958	SINCAM013047
ENSCAFP00000001961	SINCAM014893
ENSCAFP00000001967	SINCAM014763
ENSCAFP00000001968	SINCAM006096
ENSCAFP00000001969	SINCAM006161
ENSCAFP00000001970	SINCAM014764
ENSCAFP00000001972	SINCAM012215
ENSCAFP00000001975	SINCAM000906
ENSCAFP00000001979	SINCAM001037
ENSCAFP00000001985	SINCAM001039
ENSCAFP00000001990	SINCAM014894
ENSCAFP00000001992	SINCAM001562
ENSCAFP00000001999	SINCAM012189
ENSCAFP00000002001	SINCAM014895
ENSCAFP00000002002	SINCAM012266
ENSCAFP00000002004	SINCAM920573
ENSCAFP00000002014	SINCAM920574
ENSCAFP00000002017	SINCAM006163
ENSCAFP00000002020	SINCAM922527
ENSCAFP00000002023	SINCAM922528
ENSCAFP00000002025	SINCAM014727
ENSCAFP00000002028	SINCAM922524
ENSCAFP00000002030	SINCAM000905
ENSCAFP00000002032	SINCAM920575
ENSCAFP00000002039	SINCAM014728
ENSCAFP00000002048	SINCAM012205
ENSCAFP00000002050	SINCAM923116
ENSCAFP00000002053	SINCAM920576
ENSCAFP00000002060	SINCAM012204
ENSCAFP00000002063	SINCAM014806
ENSCAFP00000002064	SINCAM012231
